"text","cmp_code","eu_code"
"Es donarà més pressupost per a les polítiques actives d’ocupació (fins a l’1,2% del PIB) i personal per als serveis públics d’ocupació, amb una atenció personalitzada què comporte la tutorització de l’aturat i aturada en el seu itinerari cap a la inserció laboral.","504",NA
"Es traspassarà als ajuntaments les competències sobre les polítiques d’ocupació actives amb les condicions i amb el finançament necessaris per exercir-les adequadament.","301",NA
"Major coordinació dels diferents serveis públics d’ocupació, de manera que les empreses compten amb una intermediació àgil i eficaç per a cobrir les seues vacants laborals.","504",NA
"Es crearan llocs de treball derivats de plans d’infraestructures públiques associades al nou model de sostenibilitat com són les xarxes ferroviàries i de transport col·lectiu, xarxes d’electricitat per recarregar els vehicles, logística intermodal, i adaptació de les infraestructures al canvi climàtic.","701",NA
"També es crearan llocs de treball qualificats en els sectors R+D, T.I.C. i financer, nanotecnologia, aparells relacionats amb la salut, etc.","701",NA
"S’establirà un marc de negociació col·lectiva què vetle per evitar les discriminacions laborals, en particular les de gènere,","503",NA
"reduïsca la temporalitat,","701",NA
"promoga la seguretat en el treball","701",NA
"i evite el treball irregular.","701",NA
"Es faran limitacions legals als Expedients de Regulació d’Ocupació (ERO), prohibint-los en empreses amb beneficis de quantia notòria o amb directius que cobren sous notòriament per damunt la mitjana.","403",NA
"Modificarem l’INEM, per tal que el subsidi als desempleats es done per a una veritable recerca d’ocupació.","504",NA
"Per això cal millorar la coordinació entre l’administració central (la que abona el subsidi) i l’autonòmica (la que busca el lloc de treball i dona formació).","303",NA
"La convergència amb les taxes d’activitat europees, en especial pel que fa a la taxa d’activitat femenina i de la gent jove, serà prioritària.","701",NA
"Cal aprovar per Llei la Jornada Laboral de 35 hores com a instrument per a la creació d’ocupació.","701",NA
"Jubilació als 64 anys, llevat d’aquells sectors en que calga que siga inferior en atenció a la seua perillositat i/o penositat.","701",NA
"Regularització del tercer sector com a nova font d’ocupació.","403",NA
"Recolzarem les modificacions de jornada que milloren la qualitat de vida dels treballadors i de les treballadores","701",NA
"i la productivitat de les empreses.","410",NA
"Foment de l’any sabàtic, com a mínim cada quinze anys de treball.","701",NA
"L’ocupació a temps parcial serà de lliure opció personal i sempre mantenint la proporcionalitat en les retribucions amb el treball a temps complet.","701",NA
"S’estimularà la contractació de persones aturades majors de 45 anys, especialment d’aquelles que tinguen familiars al seu càrrec.","701",NA
"S’ establiran convenis amb els països d’origen per definir els mecanismes adients per a la contractació de treballadors i treballadores temporers, vetlant pel procediment de contractació i les condicions de treball, allotjament, atenció social i sanitària, així com per les activitats culturals i de lleure.","701",NA
"Cal desenvolupar un pla per reduir la sinistralitat laboral, incrementant les mesures i mitjans d’inspecció i control,","701",NA
"i desenvolupar un model de prevenció amb participació de tots els sectors implicats.","701",NA
"Crearem una Junta Electoral Sindical per evitar intromissions de les empreses en els processos d’elecció.","701",NA
"Reformes legals cap a la eliminació de l’acomiadament lliure.","701",NA
"Formació per a l’ocupació de qualitat","H",NA
"626.",NA,NA
"Es fomentaran els recursos econòmics per desenvolupar la formació professional en el seu conjunt, l’ocupacional en especial,","411",NA
"així com la integració de tota la formació professional (reglada, contínua i ocupacional), de manera preferent en els instituts públics, dotant de majors recursos materials i humans els centres formatius públics.","411",NA
"Reclamarem també la materialització del traspàs dels fons i competències de la Formació Contínua al País Valencià.","301",NA
"627.",NA,NA
"La formació professional incentivarà la qualitat de les pràctiques en les empreses, incrementant els programes escola - treball.","411",NA
"628.",NA,NA
"Potenciarem una oferta suficient i de qualitat on la Universitat jugue un paper important en la revalorització de la formació a partir d’una anàlisi de les necessitats de formació amb un contacte permanent amb les organitzacions sindicals i empresarials, garantint una oferta formativa disponible al llarg de tot l’any.","411",NA
"629.",NA,NA
"Cal desenvolupar programes per reduir significativament el fracàs escolar dels joves","506",NA
"i impuls als Programes de Qualificació Professional Inicial (PQPI).","411",NA
"Enfortirem al mateix temps el paper de la comunitat educativa i de la seua formació contínua.","506",NA
"630.",NA,NA
"Es crearan programes de formació específics per a dones que desitgen la reincorporació al treball després d’una llarga absència,","411",NA
"un pla per a la formació dels discapacitats físics, psíquics i sensorials en atur, impulsant una nova normativa que fomente la integració social i laboral dels disminuïts,","411",NA
"obligant les empreses a omplir les seues plantilles amb un 2% de persones amb disminucions","503",NA
"i també s’impulsaran plans de formació i inserció laboral per regularitzar la situació dels immigrants, tot establint plans d’acollida mitjançant les administracions locals.","607.2",NA
"A més, els immigrants tindran dret a la utilització del Servei Públic d’Ocupació.","607.2",NA
"Salut al treball","H",NA
"631.",NA,NA
"Cal que les mútues d’accidents desapareguen perquè el sistema públic de salut assumisca l’atenció sanitària i la gestió del subsidi de baixa (per part de l’Institut Nacional de la Seguretat Social),","504",NA
"així com el retorn a la Seguretat Social del patrimoni que li és propi, ara usdefruit de les mútues, i amb el manteniment, si s’escau, de l’aportació patronal a les quotes de la Seguretat Social per al finançament d’este servei públic.","504",NA
"A més cal enfortir el control de l’administració a les mútues, donant la possibilitat de codecidir (entre personal i empresariat) a quina mútua s’afilia l’empresa, i també crear una cogestió paritària de la mútua entre patronal i sindicat.","412",NA
"632.",NA,NA
"És urgent la derogació immediata del Real Decret-Llei 6/2000, que permet que els metges adscrits a les mútues puguen donar altes (als efectes de prestacions econòmiques) als treballadors i treballadores que es troben de baixa per contingències comunes.","701",NA
"També cal retirar a les mútues la potestat de portar, a petició de l’empresa, la gestió econòmica de l’A.I.T. per contingències comunes, per no tenir cap justificació social ni econòmica, i generar molts perjudicis als treballadors i treballadores.","701",NA
"Per tot això es constituirà un grup de treball al Consell Econòmic i Social per analitzar l’actual model de mútues a l'Estat espanyol, en especial pel que fa a la assistència sanitària, i que faça un informe dels problemes d’este model i les possibles millores, per així arribar a:","701",NA
"633.",NA,NA
"La implantació d’un nou sistema de direcció a les mútues, basat en una representació tripartita composta en una tercera part per representants dels empresaris, una altra tercera part per representants de l’Administració, i una tercera part de les centrals sindicals més representatives.","405",NA
"634.",NA,NA
"La implantació per part de l’Administració de mecanismes de control a l’activitat sanitària que desenvolupen les mútues, especialment per supervisar la correcció dels tractaments sanitaris, la concessió o no concessió de baixes mèdiques per contingència professional i el desviament de baixes a la Seguretat Social.","412",NA
"635.",NA,NA
"Hem de redefinir, amb objectius clars, la tasca a desenvolupar per l’Institut Nacional de Seguretat i Higiene al Treball (INSHT), primordialment consensuada a la Comissió Nacional de Seguretat i Salut.","303",NA
"A més l’INSHT tindrà independència política, redefinint l’òrgan de participació dels agents socials perquè siga més eficaç el control de l’actuació de l’INSHT i aquells puguen fer les seues propostes d’actuació.","701",NA
"636.",NA,NA
"Aprofundirem en la cooperació entre Fiscalia i Inspecció de Treball en el cas d’accidents de treball greus i mortals i de risc per manca de mesures de seguretat, determinant criteris comuns de la Fiscalia a tot l’Estat i formació específica dels fiscals en el camp de la normativa de prevenció de riscos laborals a més de consens entre Estat i Comunitats Autònomes en la definició de criteris d’actuació en prevenció de riscos laborals, amb participació dels agents socials.","701",NA
